brizo_id,count
519463bfa5940193,13
5194a10edaf9ff56,20
5194dc7487ebbe02,3
5195081336dd0665,12
5195bafdb025f8a1,3
51984391babac1ab,3
519877cc2326723e,12
5198b927d83ef493,6
5198c41ccbb3e4e6,1
5199b38bbacda761,5
519a70f1400cb91b,15
519b8e08fc6baac4,4
519cf66cdbf6afa3,13
519ed68710f98a64,13
519ee24d29403326,13
519ee2c2cd10e367,21
51a0a46982db5044,15
51a115b0cb351a68,2
51a1e780a1f86684,3
51a2cc86ce9bff3d,2
51a2ce7215772b74,21
51a39494dc3cd27b,17
51a49a3f202cf5fb,18
51a53448b6cf40df,4
51a586d89ebc7d20,3
51a83df464021622,1
51a997c1be275980,6
51a9a7d70fcc364e,8
51ac1d7565294de5,2
51ac30bb33d89db5,9
51acff59e978b077,17
51ad070515286a3d,20
51ad2fee4f49e013,11
51adcd6f25e379b0,18
51ae040ceb9bd74d,17
51ae08920ff5f080,1
51aec5d357c26d52,11
51afe2322e9ce3cf,1
51afe95811e55c15,8
51b05b54f4d2d7ad,20
51b0d133bd78fce3,14
51b1475b3d69d4b2,9
51b1eec00eb28edd,17
51b20e3ea5ec3885,1
51b2f67032ff544c,17
51b34b95f5f64e0a,17
51b35bcc10840ce9,3
51b392db3b9b1ab5,14
51b440d7d86b8f1f,8
51b467bd191e7f0e,21
51b60565da7923ce,11
51b69e7622baabba,3
51b90534f7d041bf,3
51b9433b11c42565,8
51b968d84bb65144,3
51b9bbea040fbfeb,5
51ba3dcf02748782,13
51bad1bfcd290e65,6
51bb4ce109de0dd7,20
51bb78a15c9b70d3,5
51bbc2043862ba65,13
51bc036b3df222a4,8
51bd55b39f26ec40,6
51be2a099e811c63,20
51be541f92e43df0,9
51be5b2ff8b23894,1
51be82a3262afb53,21
51bee775bae5befe,6
51bf0cb1c1979cee,1
51bf850923bab32f,1
51bfee3da1a68564,6
51c01834cecac38c,5
51c0236cf9b5bba8,10
51c1123b2d8095b0,3
51c17ac53302b892,18
51c188c69a3b7020,11
51c21519a7c93994,1
51c2bdbd2cdb2c49,6
51c3b2481f6119fd,10
51c4cab152ea69e2,6
51c61640e11019d1,7
51c663752607fd75,3
51c7473dcad194c1,8
51c755483eea7d38,5
51c75ae421280997,4
51c75dc7b84cd73a,15
51c79d2017a3393c,20
51c7ac0f053180fa,21
51c8c126af3c220d,7
51c9cc7bd823a8c3,16
51c9d3c072e35693,12
51cc95109637a9b6,1
51cd1ae2e406610c,8
51cd93cfa0eb4c7a,12
51cdb6f89abd4bc2,20
51cdbcb07fdd57a3,20
51ce99587e6b4018,4
51cfa6fb4fe0deb4,1
51cfa7f796d5fa65,13
51d0af99ddf05294,6
51d0cf4a17ac0e89,14
51d236cf32cbd167,2
51d330022c809681,12
51d355dd46872f56,8
51d58168ef750e5e,17
51d5b12487f0b41f,4
51d8003aa648871d,3
51d80ab0275ad50f,3
51d9356f1063e610,14
51d95aad88b3eff5,13
51d987623e75a354,1
51da315123c973c9,17
51db13deae59f47c,19
51db865c9cccbbd9,4
51db86b0adc63782,17
51dbe97733a28e94,1
51dbf5592422bbdf,9
51dbfef26854ad63,6
51de988907eb8d46,18
51dea66f4e8a02ee,17
51df1ed99cc57736,15
51dfc29bc022a07c,14
51e12bd13069d16a,11
51e16a41c23870bd,14
51e202c4501ef731,20
51e21a3b14a03372,21
51e21afe89370884,20
51e2bb60ad1eb305,6
51e314fa4063671f,20
51e41bbc4ce133c6,16
51e50a783a2e8579,12
51e5aba123e6b006,3
51e77083bfe7acd6,8
51e825ddd45cbffe,5
51e834c506bcf2f9,5
51e86dde54ea532e,21
51e8a74b37772372,20
51e9400a9d000e33,17
51e9d088c74e161f,3
51ea04aa6cbcb660,6
51ea892b3c026968,3
51ec11fd9b9277cc,3
51ec45db315b063a,12
51ee76d31e01d114,20
51eea263856f2fd0,4
51f016c7a110e2fe,5
51f04461cc30007a,20
51f056267cce4fcc,3
51f075f9444005c9,2
51f0d198a264af96,10
51f11454bba5cefc,7
51f262f2bd1f1f0c,5
51f2e43fc26c292a,2
51f304f1e092503f,3
51f33ee795bd90b4,21
51f4edbd7e291688,2
51f54948df262f82,12
51f5607b907c476b,8
51f59efb344df419,11
51f650cf62595d95,20
51f6901a487c8c7c,5
51f6dd4ea264bae5,3
51f73b67fa0b5f1e,5
51f77c3d59b5f72d,1
51f79eda1ee0ddfe,6
51f860901b3a9bb7,8
51f922092d9ca594,20
51fa8abb2c016ed8,3
51fb4299bbef2d36,5
51fb4f3f8decbe5b,2
51fb6575e8044b64,17
51fb6b18b6f4e3fc,16
51fbc81d17b2bd56,17
51fc14ad5ce5e1c8,9
51fc34f1f3bc951a,15
51fc632802c78e25,1
51fede5773df865a,1
51ff956c288699c1,11
52000e9308a20619,15
520077f39bd7e716,3
5200d44ef3931964,18
52024981f99fb494,4
52025784bfd0ba36,5
520363f9602eae96,8
5203883d633c3507,9
5204436cecf6ca15,1
5204a38c0dcbee5b,14
5204af81d35afba4,21
5204e2f0c81d547f,5
52059572690a0a1f,10
5206f671025cc2f5,3
52074b742cd74262,6
52080fbe37f8df1f,17
5208293caf4ec8f6,2
52092d5ad73966c0,2
5209a6d8ec3c3602,16
5209b422859b890f,10
520c41bccd7c2bce,18
520ccae515efaf40,17
520d0d8a16735012,1
520d2cdfed07aec8,1
520eceacab618339,3
5210ca3eb3f0149a,14
5210eb60cf149811,5
5210f7fc03daa0e7,2
5211c24b22819a52,14
5212cfb93881243e,14
5212d240abbcfc53,15
5213e46c08260c3f,14
5213f0f0a4059383,18
5214853b453c0eb6,12
5215265ce82c9c76,7
52173c1cd27defd7,12
52175fec8ead17bd,17
5218ff3be5e348bf,20
52196efb2dee2c16,9
521aaf906826e601,2
521b46627d336555,13
521bf03968716275,3
521c7e826ccd6cb0,1
521c853b8d74c7ae,20
521ef855ef7b7b37,5
521fac7d85a5bba1,2
521fe1af1ea0e39b,17
52206830884c3c0a,9
522156a566e6d64f,18
5221c5a48bcc4a22,18
522519419198d5ee,11
52270e661b5ca107,8
5227411d7ead6872,1
52275a3f0bdb5d78,3
522766020b0d4535,3
522775a5e5e9aad5,6
5227c84c17d00d23,3
5228034eb0a6ac96,11
522881881cb17955,3
522899483f773dbf,4
522b4cd15db9f390,20
522c4daee0080d35,15
522d35b84b07c202,11
522d6904f7d09637,1
522e581945f921cc,3
522ed14a732abff0,2
522f10ad47cba373,9
522f1655f3159fb9,5
522f2e78f1255216,11
522f3e6444477ed3,1
52315959453fef7c,1
52348b0152aa9eda,5
52356c3eed90a525,11
5235d02faa80bf10,1
52364d373832b286,1
5236739d24942c08,20
5236833075294db8,20
523825d4b9399917,18
523839f92ad2c3a0,5
5238ae860b3389c4,3
523932dc995e35c8,20
5239ac0c26355f4a,9
5239d3ba441f7fe5,3
5239e4295a4fa6c4,3
523cbbbe36e75ed6,3
523cdc23d8abaf16,20
523cebc2a80186cd,15
523d68a0dc3440cf,11
523d7648e39f69b0,14
523e2e2f88367790,14
523ea191cc453b7b,9
523ff299a5dd503f,21
5240d29de1f1dde1,8
52428d24091258c4,3
524327a6f0923e50,21
52448a939d19694e,20
524532dddf334d49,3
524641280a8845be,1
5246a2224fb245e0,5
5246e520a1b40076,1
5246f0e3c87268d7,17
52483c220ad452f5,1
524898e3b32cb574,14
52491c59b8b56592,16
524984f2a1cf03e7,5
52499bdc28a83c64,6
524b209724ca3bf3,11
524b2a7fcb2dd138,3
524bb7920fa8c422,6
524be3e529474d72,20
524c50917a2a5ef7,5
524c9314fed35130,3
524cb46841523c44,6
524d70a003d8e960,10
524ef87cc8b37cb3,12
524f7d5ab209abae,1
524fe742af907c76,6
5250c8bdbac95d93,15
52526be0c585878b,2
5254059a8120d1f7,21
5254120f159526eb,17
5254f93aef96a2ac,3
52566edafefe57de,6
5256e46363bb3ea1,3
52572ebc493d0a01,1
525743c3cbfcb5a4,11
52585f53da3edbb9,20
52588704a77b7474,21
525969f2b0975c44,5
525a26e7e178e80c,1
525b0cdc735cab66,7
525b801794b3d672,16
525bb888f22ffa38,1
525bc3404689590c,1
525c105d53e304aa,20
525c2fac13b78111,16
525c832a5a4fb90d,8
525cfc79e7167a0e,12
525fcd6c01c93fe3,18
5260e81123d287ab,20
526362461025761f,1
5263ccd59b3ae05c,15
526405491316e589,6
526510160005c34a,20
52669979441192f7,4
5267207f60713b28,20
5267b32b071c9777,14
5268c4f33547a05a,7
5268f0ef33683ee9,17
526983bb637001d8,17
5269a44b9f0634ee,3
5269be8062c337a3,20
526a80317cdaeea2,21
526b7d803e23a4b2,9
526c39ee8690027b,17
526cebfab8ff583f,1
526cfefaf5d62dd2,7
526f3b12a3e869a3,14
5270570bc348741a,21
5270d3732a31e705,16
5271c0d273614d82,19
5271c45387c7d891,1
5272956396edf828,1
5272bc76e14c845c,21
5273774bab65f989,20
5273a9225ace17b9,8
5273c87f8996dae9,2
5274678c402a525e,4
5274bb68e0a02987,3
5275ac6a15b15bc3,6
52762b087ecb5072,20
5276556b04ed662c,18
5277cc40bc447615,21
52784da6d3052711,1
5278646629001ddf,3
52788bc75ac98328,12
52790735f61125d0,20
527910420154773b,1
52793acb55fb361a,20
527971c76813b799,16
527b3974c12f9590,3
527b9df73740e26a,17
527d34c64cd3f5cb,18
527e3bc1e0dd8a44,21
527f08ea407aea7a,3
527fcd6e9cff3c57,1
527ffc921ad47352,13
527ffe711c27fcfe,3
528100e39ebf9b30,17
5281064784734e8f,18
528154a54476c824,16
5281726b8b98dca9,3
5282ed6f649e6750,1
52849052e61fed09,1
52852f4374314cf2,20
52857ef426aba257,18
528588ea1eaba7db,15
52858c439ac38dde,14
5285977c66971893,12
5285a86add6d1492,17
528723b23ee3b770,18
52878fdb856f42c5,3
528cecad2ebb8ad8,1
528d5fd34d4bccda,20
528d64b81cf57150,8
528de266898f6c51,12
528e043fc79df001,17
528e94f085a61d02,17
528eb1ec40e5db37,20
528f095837d07ae6,6
528f42850706a186,1
528f660a697ca5e2,1
528f7c2d89101658,5
528fde362183bd74,12
52947cfad3739237,20
52948cd3ad5efaa5,14
5294f498cf2acf24,18
5295d3aa19630e69,14
529634d92022c5ba,1
52980b006f783e7c,4
5298612df32f1cc3,13
529955fa6ee88167,8
529ab42a57d292ca,16
529b1a6788b004ee,18
529b95f255db684c,14
529c1a02d60d86cd,5
529c70881f3ef189,5
529ce37a3eadb0c2,5
529de4221b9e8f49,3
529dff0b6b67d8d8,5
529f1e80a0e54495,17
529fb26a5f7b9972,20
529fc6fca4c9dd03,6
529ff5309b54653d,13
52a01a12f1dc213a,8
52a036ac44105396,8
52a04ec2e7c804c5,1
52a066b599763a69,3
52a08a5b70cea7e0,1
52a0e5b493d7578e,3
52a0e8a114db07fd,14
52a12cd5d01063fc,3
52a21e02b08544fe,17
52a2386742fdf342,6
52a31bd7b4d727d3,1
52a38baff7770feb,21
52a3f02d9c451f5d,20
52a55bc75a33f7f9,7
52a6748c8032fd0f,5
52a684855453b47f,21
52a7c0b6a45324ed,20
52a7d44c84644cd8,17
52a86d1d7e6077bd,20
52a895e1cd4aca7d,18
52aa78033256af24,20
52aa988a7b7130f5,21
52aad7fe7bf9f100,6
52aae4cc39e8c760,20
52ab75431c185823,12
52ad8e21a35dc91b,1
52adc4c6187ff745,11
52aea3ac844e5318,18
52af66a67dd57792,11
52b0b977550c78e2,8
52b105cbf412bf23,17
52b1184122b656f3,5
52b2297d17f47e08,9
52b286bcb7b064b4,20
52b2b2d1a73451fe,6
52b2ce7c56d2af88,3
52b30c2063571649,2
52b34bef5b1da50a,4
52b389e07bd01c51,6
52b40426a62e9707,12
52b59de3b1ee0557,12
52b6a08c3187cbc8,21
52b875dc93540347,19
52b94186c775a2c3,20
52ba940d1a96bda7,7
52baf19ccefc62bd,1
52bbdda77964830c,6
52bcdc03727a075c,16
52bde263d6d6eb55,3
52befaa25c3ba174,7
52bfbbda745b83cd,15
52bff2dbc10ca12b,1
52c0b7b28eda2a0c,15
52c0c1971c009835,6
52c0db1ef740e69c,4
52c1f70f19fda49f,6
52c232ba056e5869,8
52c2ed56f6986b23,20
52c39e935d1400e0,7
52c3e24c4e47423f,18
52c41e459eefffc5,20
52c472d24c572386,5
52c479e84f704fbc,20
52c48a4aa16990f1,7
52c4d816af94d02e,13
52c5bfa221150e30,8
52c5d950e6f1aee5,11
52c63054d8c6dfe6,17
52c66213ff24a8f8,1
52c74734420ae973,2
52c74e303ddc9cbb,2
52c7b8efe8908368,21
52c956ffee2c5453,3
52c9ce6f4c22117d,2
52c9fa50251a77f7,14
52ca0989ce7a8748,9
52cbb4443ab2b4d4,11
52cbc29029bed518,14
52ccbc2581ef2796,21
52cd04d88c3b6740,3
52cdce362868cd43,9
52cde512984a7ae9,3
52cf78deb33add18,18
52cf8130b275448b,20
52d07e7cb4f7012f,11
52d0eb9efd8ddd10,3
52d0fe04f4cd604c,6
52d1e3a90ef8ec88,21
52d4a5202934ac26,14
52d4e8249254d078,3
52d581f40502453f,3
52d58e31130fb1c3,12
52d5b7d8f865a6d6,2
52d611ee6de9ed8f,19
52d64436633678ff,17
52d665378999597d,7
52d7cebe93facbef,7
52d7d0f0dff02be3,11
52d80b46f4d7ac11,1
52d8e109af3e1e7a,9
52d9b3465454ae01,21
52daf7f5581dbb1d,14
52ddc06776e1deec,6
52ddd7f4439f3f92,8
52de2599c9326e9c,15
52de54d526cf0d78,1
52de823acf88a711,20
52de89cb85179899,17
52dea32f2f2a4ae6,3
52df4ac4e9ec0791,8
52dfd7a12532cb25,2
52e000d4764f3185,21
52e0c7aab29f229b,21
52e0e83c4e570df5,11
52e108ce4c0fb908,1
52e130a39781351a,3
52e3158193b48682,7
52e356b54a71761f,18
52e3b1029f3ee88f,15
52e464c9b0580674,14
52e4a58fe5b61983,2
52e53b452418752f,5
52e54ef1be90164a,2
52e5cd7ae097c72d,3
52e713272fc9ce3d,14
52e71ae7a8a83c30,1
52e7ace866999a3f,12
52e9240bbacabace,5
52ea5e002cdf8cc9,8
52ea7ecabbf3b881,20
52ead3b97f77e180,2
52ebc3b4190d3360,8
52ecada74cc3463e,10
52ecc63d3c30b53b,19
52ed0ba80baa5b8c,6
52ed3063121ccd21,11
52edbc8a8eee57c4,14
52ede8bbb8b0c21b,1
52ee25c0dcd28ce8,2
52ef051da07ae326,3
52ef21b75e3e8245,8
52ef52aead971987,15
52ef98fc9f3ae7cf,20
52f06b5f1fa0bd88,6
52f1f5b7efb817c9,3
52f2b19ce7a4cc3a,1
52f354a6cb5f1071,11
52f38c663be75422,13
52f42403036deedb,1
52f4a0b8e7e0e2c6,15
52f505d7df90166d,1
52f5309874fb21bd,18
52f6834f7f0a0bb1,8
52f7ce2f9ac9b215,20
52f8daf0e016b718,17
52f8dee5ea4ee6bd,9
52f8ff18783b1777,19
52f9572aad975f9d,3
52f9d90764288c39,9
52fa2950efdf7f2c,5
52fa7da8c36244ed,5
52fb3afb63aa6d62,5
52fc2b7ea84693ef,11
52fc44f32cdcfb32,17
52fc7993311762dd,17
52fce9fb66ae7710,21
52fd06e94022c9eb,20
52fe81d60d1024d5,7
52feb0a1f855fb56,21
52ff081d25c4cfe6,6
52ff451b5d1813ee,18
5300730d06d1bea4,9
5300879a99e24e57,20
5300b028542b976c,7
53011560af2b8391,3
5302606bc94baf64,4
5302f0e76a5887be,21
53030d4b16572683,7
530384f8058fd0f0,3
5303c60c03cb5965,21
530527b44e224eca,14
5305810389e03028,3
53059f38e5a2d270,11
5305f5ff0f101365,17
5306487823933a95,18
530666364cd524b1,9
530678e3cb5123d4,3
53073bc167f95bd5,6
53076ee15b89efa2,14
53082206cbb60b5d,8
53085b1e9a310385,21
5308bbc714de191a,1
530a2da00a78fdee,15
530bb3bd8e527bea,17
530c72660d506c29,9
530c9366a057b6d7,5
530cb3ccd4b168b2,19
530dea48c2fbacab,9
530e819b11fd5318,2
530ea57a99ff2e30,14
530ee1efb6d6393f,4
53102ddea8e06883,20
53103902eb6432cd,5
53112fb410ca531e,7
53113a8a4a8359f1,6
5311b9ef8a20b275,1
5311cc1608551419,1
531238627658b9a5,20
53127e07a98ab507,17
5313fcf360ced43a,2
531492fb53d017a2,20
5314a903808701fb,3
5314d3b748d3c6ee,20
53151cfcc4e2d88d,17
5315ac918f419322,2
5315d6897ac460df,13
531687495e5dfc55,21
5316f3a184ec62e5,6
5317266379da2d4f,3
5317ca70ca9ee2f8,11
53180d5315754092,1
53187539d0d15779,18
5318ae09934e1d77,9
5318d30fb152231c,17
53194d4b157a7685,9
53196f9ada3ba22e,8
5319aff46a2d63ba,15
5319ebda5147dce2,1
531a3db789046e9b,18
531a6058b5186764,3
531c72361a1f89b3,14
531d2e2b8206050e,15
531d83a807584334,1
531d85da0a743d2c,20
531dc96510f06d6c,12
531e4917cf1e639c,12
531edad76e8af356,3
53210db5137e054d,9
53215c88bd12155f,18
532162bd1cd5bbfb,21
53225bac985a53da,3
53231622a747c773,1
5324831a85deaa11,12
53259efb17583231,6
5325af2883ccabbc,20
5326258cf4cce213,4
5326fc4246521359,20
53283e62677f3dd5,14
5328dc2df4d03f0c,15
53296e14102a1bbd,20
5329bc56af14a62b,17
532a6941c0bb39ef,1
532af3ae2ebcdff5,18
532aff91ed29cf58,8
532b1db631265ff9,15
532beb46e228f4ff,17
532d2bd8ba6fe31f,17
532d808102f96ded,17
532d88e3d1d51bec,1
532e3eaa5660877b,6
532fa81219349913,3
532feea73bb75267,16
5330b360b7f1bf51,20
53313928aadb4996,12
533198455fadd278,9
5333c1135c6cfd51,9
533445101af2a3bb,2
5334dc80a2b9a43d,18
53351366bef7ea30,11
53367811d937a68f,4
533690a33e0c1d00,17
5336b33a1c9ea296,5
533785e7568466f7,3
533868aa9f71c9d4,5
53389a3a4d199926,5
53392355ec43d85a,17
5339eb98f432031c,14
533a505260a4c3dd,21
533a60473410c5f4,21
533a778c16cfc6cf,6
533caeec007bb3d3,6
533de8edd18b886c,17
533ef3f777b443f6,2
533ef721e8d5e532,18
5340512a7c34f57d,17
5341462943346c41,3
5341811f90666ae9,3
5342d3d2e227e7b0,3
53431c7b664f7140,5
5343debc15ccbb68,1
5345a1482e2acb32,1
5345f740c41ddea7,3
534682812552b33d,15
5346afcec46da5c8,14
53470220e2a96285,9
534779b1904332e4,1
53497ec59c17556a,20
53499352f33213e7,17
5349ffd45f5162a3,3
534a0203f903f503,21
534a91499dc1c6e2,14
534af19087062169,1
534b197452ba434c,20
534c33a9c3e6eb64,5
534cc2ce75769934,1
534d605650b9696d,14
534dcae51890de98,21
534ebe06f89b7b62,17
534ebe942787ad79,13
534f3e51d0b18be8,1
53501951c1373110,8
5350f227a0ae4498,3
53514ee93806984f,5
535236331faa4373,3
535265be29117406,3
5354801246572526,9
5354f4c9907f4be9,17
535523b88a332f34,15
53552640969ae122,11
5355593faa9bec90,17
5355f6d876d559f8,2
5356a0c4b0567340,4
5356a1019142f0b7,3
5356baa99c4f5a37,18
5356c3ff9e42f74d,12
53580a7c6e7878ca,17
5358ccd6c99eab9a,20
535940ddca33c7cc,4
5359a6c31d2bfe49,3
5359bd490419165e,3
535a220e4e6e1e0a,17
535a2872bee44a51,10
535ad0dd788a944c,3
535b623219949ca9,20
535b77ff25d02166,1
535be50e657fe892,20
535bf494b9b7f1f3,18
535d2344df7421fd,3
535d2913a3592402,6
535d7b4af397cca6,6
535fcbeeff225eaf,18
53606cdc5b1b98cd,13
5360a45cb22f6dc0,6
5360a647e6e8b559,5
5361107dca7c34ba,6
5361dce3f113c5a8,3
5363978623ae3f2c,3
5363fde1af9b8f29,3
53648dc7eed2053a,6
5364cfe9ab2b2f38,18
5365952b49640a48,3
5365a65c2c7ec7b3,6
5365a883f386a52b,14
5366cd7b674e11ce,18
5366da0342450a03,7
536867d6a83d8ede,17
536b71b3267f4301,7
536cb9e6d490bf63,2
536d3c9993ef3e14,20
536d9efb8cc22556,9
536f04ea65868eec,17
536fd48ea10bb30b,20
536fff9cbc01937e,5
53707b2abffc73c1,4
53718b63b32f2f53,18
5371918c7b6c61a0,20
5371a5d4b1cadc9b,4
537225f179155e5a,3
53722a21d18a7104,1
53728d2fa96b4134,15
537315092c72381c,15
5373b14520e86427,20
5375aefdcc53bfbb,5
5375ee1c26112cbb,5
537755b4f2e864ae,1
5377626ceb716b78,14
53780d032422c356,2
537824c15e94540e,3
5379a43f3c16be17,20
537a28aa2ee22ced,1
537b151f86fdcf4d,20
537bbe280806664c,6
537bf3514e811b30,4
537c5d5b543ca01e,21
537db1da64f2fc32,17
537e07e247c66d5a,8
537fe25fb56a0af1,1
537fe9953140ae7b,16
53800608eddc77b2,6
5380457a0d1b7fe0,6
53808a4d1a5d5b10,6
5381440ca553d077,18
5383409719445168,8
5384070b6d9eb5d1,9
538757bf7e09e781,15
53875904dc82bb5d,1
5388e4a28ffd2488,20
538b26686f3a154c,5
538b97cb98bf7f37,5
538bbe04f2e16c3b,5
538e7f3c4f843540,18
538e8b0c25184225,1
538ff8f52fc99e76,3
5390247444838bd7,3
53903c3aa3bfbc10,8
53909375bdeaf34e,15
5390fa8ef1263e88,14
5391660980a67600,20
5392d83479a8317b,6
5392e411973249ee,4
53930861775d4602,3
53936e9809593b65,8
5393740293ceeecc,21
5394afdabb35ac1c,1
53955e690b6c2cec,2
53957ff1565b1984,14
5396f5d189125af2,14
53986be167555edf,3
539969e7078042bf,7
53999af982e1209a,20
5399c1a5a4481c2e,5
539bd548d94c5435,14
539c2995f549eca0,5
539c5e6229202f31,15
539d88560a47cd92,17
539e161f6653c174,3
539e4e14603a28d4,6
539f5849611601c8,14
53a09d0d50509414,7
53a2829797d67e6f,20
53a32840109ae0b1,3
53a360e5c973eaf2,6
53a3b147a1766a15,21
53a412ce8154147d,3
53a551eb67c6bd72,2
53a672d3ddea1fa8,5
53a6abd4865b57b6,3
53a6bce215f98d56,6
53a744d87c598972,8
53a931276ed59310,5
53a9fd88731bfec3,11
53aa9376e061a500,12
53ab556d92be5418,5
53abc5d6b988486f,13
53ad0576f0b98e16,5
53ad78f12a045598,5
53ae2e42d5b7d081,14
53aeb1e90ea4e409,14
53b1594cffc9ed2f,21
53b21adacd8685d9,2
53b444d3bdc97184,11
53b5d00a34df247e,9
53b68aa9e1521870,17
53b7adbc2291dae5,11
53b93b96d7827b85,15
53ba055e691faae6,21
53ba96cf737b8e39,19
53bba09bacf415d0,18
53bbf11220372f0f,21
53bc25a7dba704e2,10
53bc6f9cdd85ce39,3
53bca7e4edc42e53,20
53be09879f468aba,7
53be169861b4fb92,18
53c000aac58a046a,17
53c0de9626d9cc85,18
53c2d668654f29ed,1
53c46c0a6611ac82,3
53c50e61cae41d76,18
53c522c54dc5dc00,21
53c5a79f1910b2cf,18
53c5b3e1d162a8bc,1
53c63183aa4ec74f,3
53c73405a6575f71,17
53ca5c00f85ea531,14
53cad7a01cd59d95,21
53cb0a35dbf067c1,14
53cb6872dc355ef3,3
53cb6cd197e64be6,2
53cc1f8b2a6a540a,1
53cc220db1043b91,11
53cc70741a0a6c3d,20
53ccc6c353de475b,1
53ccd4f8d9d0cb9d,3
53ccfad138c7996b,3
53cf1db1d0ec2c34,3
53d010924aec5148,17
53d0eab7407f02d5,5
53d0f5b98d0e1b79,2
53d1057602db2d51,3
53d112c5673fe1f2,12
53d1e9e26a9d54f2,14
53d21ad7ad1b3c58,7
53d2615fb04693a1,11
53d2d5b1f2ec076b,21
53d38b06a3039599,21
53d3c49a9be96c6a,15
53d4759ea5fc8e3c,21
53d476375d202f57,3
53d575372b00e324,14
53d763991c9dde94,20
53d7e2b8f87f9d39,18
53d8c2f76069c310,3
53d8d9d0e6e6d573,14
53dc75c4ece42346,3
53dcd01922bf10aa,17
53dd0dcdabbf1764,17
53de0ac38ea5c309,3
53de3022de8c0184,20
53de5744bf493004,3
53deb031f998371c,6
53df139162ae6a6a,20
53df45da99c3f508,3
53df7a3f03997c8b,18
53dfaf3260e46bce,21
53e13ded01413043,8
53e26ea9b888f661,6
53e2cdc1e986fdc3,6
53e3c1c03e6d075e,1
53e489228a5d5b4d,20
53e48f2724afc577,11
53e79bd6237d0e63,3
53e7a55811e18c6b,7
53e937d32095550e,1
53e98a5b58b3e2d5,11
53e9aa1420b15d29,20
53e9d87e4ce828c4,19
53eb324979220f19,3
53eb5bc8513eda31,12
53ec84192f61ed55,1
53ed67b191fd366d,16
53edc0d497cc0d2e,20
53edfdf9f5e3704a,16
53efad9d1e0c4b3f,3
53f108920ada8456,12
53f19643e6e7593c,12
53f224d9c34ebffb,3
53f2337fe4614ddb,20
53f2512bfc8ce34b,1
53f2e9dd279b0854,20
53f2f3679f56a584,21
53f317dfa740d6f2,9
53f318c1501ca00a,17
53f54cd142db500b,19
53f5b4dc36c11781,11
53f5d603209f58ae,8
53f62d892cfdb7dd,17
53f64641df9857dc,15
53f80973d3d17439,8
53f8e89c16d4b797,12
53fa02806c2c3939,14
53fb6b9b8adb54db,17
53fbeb3632d68cdc,1
53fcaee6a6080c8a,2
53fd4a2f31aea9a1,3
53fd8418f4cc006d,6
53fd9a8f01d9f4e8,21
53fde729df2880e7,20
53ffa37dea159561,5
53fffbe7ba43d3f2,20
54007c60c31b35e6,8
540084cd661d74cd,20
5400bf41607ea94a,1
540165c0c18fe6e4,6
54018a21b5a09ab8,1
5401c17335ff3ffd,15
5401df2e5f3f36cf,15
54023c088afd8e8c,21
54024ded625387ba,17
540268aaba6dcd48,8
5402a21534e6b032,14
54034e722a7787ca,20
54043b65fb6239b5,18
540534e5c8f4bf87,1
5405767e69cb6659,6
5405bea6639f484a,9
5405c6f9d31a90e7,5
54064cf12aeb577a,3
54066ff31cf5cc29,2
5406efb2959eba96,5
5407ce94e9657b11,21
5408048d10805171,3
540815332ff2dea0,12
54090c2e166cbf58,6
540930d42c33657f,1
54096122cc5b9e34,1
54099cec47b68232,17
540b98ee9f9c7bed,3
540c23385b6eda95,15
540d50b154708ac9,14
540d9d39565242f1,20
540fdb45b62b806e,8
540fdeac51962f2c,5
5410cff6666cfc8d,3
5411c786b992cabb,5
5411d4750a05f387,7
541212d6490087a2,13
54137f70e45570fc,2
54152e29439b3067,20
541546dd05ef6a12,15
541687e9c5348d74,3
5416c14893eda8a9,6
5416cce9b1886051,6
5416ff707e180b62,6
5418673721714797,6
54189822a9d1746f,3
5419ba8e089f7098,21
541aa02a9e04b222,14
541b57f59d92dbba,3
541b9410ab13bea3,1
541c19e389d74201,1
541c52164a9d5ae9,10
541cfc05c86b4e4c,5
541d2aa569139881,7
541e94e729343418,20
541f64a731ff254d,1
541f9816059cf171,21
541fcf569da8565b,5
5420c60bf570bbd8,3
5422320234074a12,5
5423a56608a6a56b,21
5423c8a9d49ed98a,20
5425a037d80cf61a,14
5426612638a73ca9,17
54269ad6c22fc105,7
5426c13361681411,2
5426d8a15775a271,12
54273018479bb81a,12
54273ae8fcea406c,5
5428564c5a8e24be,2
5428ecdb77c00f57,14
54292b6c3782a9f4,4
542bce8152628d19,20
542d99b60e6f7d83,1
542e32af00303c5b,10
542e79c0be5459af,21
542e8f61474b5607,17
542ecfb6804b2eb0,1
542fba0104935aa7,3
54304cdaaf7f2bce,20
54316e0432fa665d,9
54319f526ba8fc46,2
54324e56ed61d24c,11
5432cb578a24fcde,8
54350ec55535cc32,9
54356bb9ba76dfad,1
5437ada11c2cd87e,13
5437b9537c6bcd8b,1
5437bd32b7834adb,14
5437cc01320f856f,15
543893609184dfd8,21
543920ea836c6070,3
5439c6a2dd18571f,6
543afd2dd4da71ee,15
543b1182b1a60846,3
543c3fed8a6f4225,5
543cee2dc9457989,10
543d1dcb70ab02fe,6
543d3ec75e3b4325,7
543d5c5f3fea940a,4
543d8afe7188da9f,5
543f70326dd16e1c,20
543f70ad6509127e,5
54403998f4e13576,14
54407bc385e27cb9,6
